gpm,xpm,kpm,dpm,apm,denpm,lhpm,spm,hdpm,tdpm,lpm,average team pos,duration
0.26825873416714713,0.325513384966417,0.24286748404302197,0.1800097609094967,0.3883610756954215,0.15710750507835203,0.2588169198612676,0.2588169198612676,0.24707033448984597,0.2886616691035537,0.3299548917646511,0.6469816272859747,0.5458963758036455
0.10429301465470957,0.15907703184754313,0.09104516679047257,0.2571096609913107,0.5638209087990196,0.16146064375368002,0.3420554342443984,0.3420554342443984,0.11487944182345969,0.03452594968348588,0.23589203951491464,0.7752624671788835,0.3450987461380416
0.27828040802529275,0.31419539737121177,0.14669624962258246,0.4849547005430666,0.2080588849140694,0.45356436406234346,0.2423310719045963,0.2423310719045963,0.19198154155854,0.26075051541508437,0.4283440896908291,0.4862502983516034,0.23284988702870013
0.5098493434212882,0.5343809922229007,0.4099903473041462,0.2843677652701134,0.45358315498523194,0.25231315872076476,0.4313425164462151,0.4313425164462151,0.5077651532841517,0.2942231196589953,0.5273936104840637,0.16406933498746606,0.5268157904224526
0.34752955200731744,0.4592554608413406,0.23924803218507867,0.2789665726081935,0.0,0.03401671048549255,0.0378313309566063,0.0378313309566063,0.17164926720813448,0.3285380432694419,0.44835424749453107,0.3666552551284997,0.5521586799175513
0.24149450199836944,0.26901973053314904,0.2831094513015134,0.5691538713972343,0.4378572261905382,0.13295871959093508,0.15533640339320623,0.15533640339320623,0.28563804502790247,0.23096317485189313,0.34611691811295997,0.584902430567833,0.36775948101886574
0.2712104440158277,0.31483921489860844,0.24102021713104915,0.4892288949335449,0.30400798033323506,0.2792628195763217,0.12132189173803172,0.12132189173803172,0.23033280756450641,0.2240486548332573,0.3705853364923999,0.40033537486219917,0.38625578488629897
0.5844035334354057,0.5492251211556384,0.36578900981867774,0.14482487999723404,0.37876837975920286,0.6759633138772618,0.13426461757999295,0.13426461757999295,0.35587224214184554,0.4774268090586228,0.6384063754932067,0.1922884640716488,0.26989098287235586
0.17259917659223314,0.2355089929941832,0.14020192207944024,0.5490552219760906,0.5050674184313907,0.0856755430950428,0.38640571374950167,0.38640571374950167,0.18727131111451062,0.1313446001529847,0.33299722399702186,0.7721638961979632,0.2547028061528679
0.37836458471694745,0.37510919192081493,0.2874363885320142,0.19837520548851967,0.5245657829046243,0.12062905077467469,0.24702221848487796,0.24702221848487796,0.3307541625560804,0.24193566881203446,0.49456563133645126,0.36371589907539836,0.21440103187301035
0.14661811119285753,0.19943163817206025,0.13529687044194208,0.5952402589512982,0.48085470267303565,0.11700186569916782,0.2833368483226439,0.2833368483226439,0.20922692455421119,0.055288664411625235,0.25103016282124074,0.8031496062860376,0.432702815185686
0.34333038853870473,0.3257215088215444,0.3602280157930709,0.4707649052191945,0.21803998725551532,0.3876403177970618,0.24418486417307086,0.24418486417307086,0.30970328736320796,0.33074583347318737,0.3571044252100256,0.36492313472170407,0.466068819943678
0.4593745880972739,0.4366018812867564,0.2994452915229154,0.21030024623631702,0.21496475763417164,0.23724033515835147,0.044003002225594834,0.044003002225594834,0.34659011372638543,0.4314265610382244,0.5247256121948467,0.2350782541135978,0.317587700428961
0.284758832594301,0.2835759314843974,0.19581231338212318,0.4073861359788555,0.6704910567701927,0.19373351471336753,0.1443480314536321,0.1443480314536321,0.2841243336688879,0.1901130397177102,0.3820530678013902,0.5062865125737158,0.2905646169339215
0.4173046205086396,0.4042940085805187,0.3283181051839315,0.2530772684012619,0.2046117114817577,0.18142245603408433,0.21120938319077995,0.21120938319077995,0.326034686252258,0.3247343340329794,0.428422077937337,0.2802657480268985,0.4909008631401487
0.05453498737348623,0.114001380274448,0.08090993821935875,0.4862712133752742,0.41600414203644015,0.2188225456382629,0.11847521793448658,0.11847521793448658,0.14090745472799351,0.09494764180669954,0.17741162556301524,0.8562679663573447,0.32276586689530173
0.12644409536497578,0.18944628338207406,0.08702125992620541,0.535534066556297,0.6309852969622413,0.1252177274381854,0.3188513761385186,0.3188513761385186,0.14415017536970787,0.06553968156380979,0.25105947567676745,0.8366141732146225,0.4025258272481244
0.3207604469984689,0.41301597776135224,0.2952764566828475,0.5453841671256809,0.30390793072346184,0.2810588395340271,0.16525290097926318,0.16525290097926318,0.3126517278387653,0.22520427654815098,0.4637131705427162,0.38484251967872635,0.41082637871757677
0.29864190411803304,0.3521226339300061,0.3029900361758229,0.20562251648295746,0.19649444659464924,0.33019770115910324,0.16018216952218473,0.16018216952218473,0.25801854200418217,0.2517207050921656,0.37617130840371327,0.43503937007160376,0.48933677326018016
0.3832693722534847,0.37241165070540205,0.22296239297919548,0.10721491758182491,0.3279539097044642,0.22144076561072834,0.2488899754359378,0.2488899754359378,0.25892763420525516,0.27585980262958465,0.40150150939732604,0.3197725285216573,0.49582971863229397
0.3770690942713408,0.41666788395410864,0.2797781421009278,0.4076266793965762,0.6704858332257297,0.26660864981206417,0.20567785828019955,0.20567785828019955,0.32380195707257364,0.18064505824472482,0.45875662492505764,0.47357432587805826,0.46240909111481254
0.3292014390248751,0.40147912989684087,0.27121807316475566,0.19082178977055128,0.7640430054516552,0.07381568819509554,0.24252611186314602,0.24252611186314602,0.2717085602087537,0.19659866940619913,0.40104251043388184,0.39090494110251134,0.5635421926437302
0.3269495347079995,0.3709425410547288,0.40868205001057717,0.3904569412609873,0.48363101025313415,0.24758169132601596,0.285038352134715,0.285038352134715,0.32893685806850287,0.21328224030532178,0.39944160033818915,0.3383639544071791,0.5243889158235289
0.4360289779483407,0.37566103560754555,0.38911458231117485,0.2263845426264197,0.5164596760395667,0.16415668474024556,0.24829852596787244,0.24829852596787244,0.4410773184108069,0.38526106689497075,0.4585420353311759,0.25573539417231395,0.30865004194412643
0.3692509594161977,0.37885239579650987,0.2370638792636172,0.3194410033910489,0.3496928306885013,0.12070933875783736,0.2711527174910997,0.2711527174910997,0.2884342367001452,0.2742301453169358,0.4018211932485263,0.38484251967872635,0.4902108233712484
0.30072123103537407,0.3278639603753576,0.28312820786586973,0.40359395715181157,0.33733918197349344,0.21500960650235187,0.19598541141409784,0.19598541141409784,0.28480520296015993,0.20026034117035466,0.43522922369186196,0.3383639544071791,0.26245545263932685
0.3266078379829393,0.35662737137256156,0.23865465719937426,0.4804656803910591,0.49097423545829477,0.22856152037592095,0.279544480628879,0.279544480628879,0.2742415684928032,0.2294977725711475,0.4308721907787615,0.5121533720880552,0.3180766176580417
0.16465598795013006,0.1954910576212359,0.07881901688290381,0.47699389453390056,0.5063896021084131,0.03862898484251896,0.2502407042486268,0.2502407042486268,0.14712292191892742,0.08606419203079965,0.21996840069832344,0.8961067365502606,0.5191314697023683
0.39371116521842875,0.3872110471767844,0.3061888653624567,0.254556804128933,0.2679151506619058,0.3515464739852819,0.20304510070352078,0.20304510070352078,0.2935695093035312,0.35440566356569236,0.4113423777841773,0.3169123089186858,0.4865584152728682
0.3107580547215208,0.3265631862004692,0.1526153259748765,0.14396861605534897,0.14464115292044089,0.31449970867532867,0.2173202753202926,0.2173202753202926,0.2186956859351194,0.25474023413422037,0.32781020623086726,0.3499835957947837,0.61103350152778
0.08242031377383624,0.1190323157759423,0.12211112591304496,0.2789683373143683,0.7554153821945477,0.029895742960162834,0.16248927794274454,0.16248927794274454,0.12002797190112678,0.04807637277378436,0.1709912655705945,0.9226659168647856,0.3712188640955376
0.6705971247340476,0.5918790371822477,0.44875728658977726,0.29540906329394767,0.4604033558744437,0.4586795657355377,0.10446211101152326,0.10446211101152326,0.4985773253857529,0.7817494380989114,0.7586590124246779,0.03625328083930028,0.11529578767226166
0.3326910111153089,0.3522482594723141,0.34070894258212886,0.37093401419383754,0.26221416126852326,0.572554028229609,0.340619427206336,0.340619427206336,0.36854736190913456,0.30359479478803747,0.37108486473363667,0.38484251967872635,0.4927349951548208
0.1443929663359249,0.21209505752482563,0.16653532393211293,0.3954150355256758,0.4701193097148567,0.12156094614254624,0.16588170871843697,0.16588170871843697,0.15075026160363056,0.09695966029028409,0.25239876181366366,0.7633108360931216,0.4388427614477704
0.23562864130758981,0.27493010251630934,0.1681075843535152,0.41695803893725386,0.33776379993145883,0.1687511868902641,0.20066805675370547,0.20066805675370547,0.20906713766543186,0.19668654616065462,0.29419614837598196,0.45456036744661155,0.5077115465348978
0.17965441132608212,0.29822926374650505,0.21118210719305947,0.338554151826105,0.7095884684353438,0.1637639905422713,0.5185721576692882,0.5185721576692882,0.2685575337886883,0.11932823830974319,0.290617406855086,0.6218832020895361,0.631208949746089
0.25789902765902445,0.3369540765497959,0.23978140417424948,0.41247281098669697,0.2554112441350654,0.16399248538432495,0.15354218816184453,0.15354218816184453,0.2187265388463742,0.14846466095198546,0.33167955821934175,0.5382217847680738,0.5812895013216418
0.24058674176293968,0.27202382025902244,0.2152511850260031,0.7008211021043181,0.266344683459294,0.2142527395995588,0.2208682409759146,0.2208682409759146,0.2502546748459907,0.35335112208215913,0.2796700276772568,0.6334018030735992,0.5393007958878476
0.24353027281223283,0.29465596056817817,0.19278186196971384,0.6627701920198107,0.34151557645595826,0.2005616398143226,0.3108340593233643,0.3108340593233643,0.2717149808696418,0.21461607163060487,0.3267719115623074,0.7234720659002055,0.5061380681709879
0.1764287403312719,0.2765131362277854,0.15377058524096007,0.22722874783427904,0.46460811704877525,0.3665899597783667,0.4083530611363065,0.4083530611363065,0.1754033408713185,0.18628845815613476,0.2870691959497523,0.5242782152144968,0.5220439280468261
0.5725676562406792,0.6623389144197704,0.44827402558148155,0.42039664481975175,0.175052624397325,0.30973235077267985,0.06458100674733976,0.06458100674733976,0.43017381512758274,0.5904223409525731,0.6537910816169556,0.2175196850358018,0.46220835263141263
0.0699926428187946,0.1334747351929813,0.07310857585928981,0.39346164466738626,0.6298144449205345,0.0805296640193229,0.24722313902870968,0.24722313902870968,0.10132533323532751,0.07447681229827692,0.16019261577038643,0.9193460193254702,0.4603091005779784
0.1795506673162196,0.23297065350130147,0.10610703679050114,0.4618144595746307,0.5556411138197509,0.1546189229552327,0.299403273319748,0.299403273319748,0.15398604351843037,0.1081938002677853,0.2807215616936333,0.6819011753004939,0.4490555944987279
0.070218600544829,0.1453312570299193,0.05543953491846346,0.6282783685985287,0.7104854581599418,0.004607215592791833,0.6081926461352802,0.6081926461352802,0.15158095885565812,0.030311828951319255,0.18739714636449323,0.929909329627134,0.41498454022678205
0.35745596985544126,0.432444118488286,0.28192429594707247,0.3228351425289501,0.40059560203911737,0.11435548096939271,0.30592327374565287,0.30592327374565287,0.2607187184498499,0.23382124478355173,0.40887809912147366,0.3594905750105071,0.6209927769026501
0.2644478699966196,0.23038573914580443,0.21789548609519835,0.2907572976500652,0.45804270923988893,0.28847876371332226,0.2138626369510778,0.2138626369510778,0.2053336680727014,0.21771188643008813,0.3272014326510576,0.584902430567833,0.22375118114797285
0.5715260991032193,0.5763118308320209,0.2898526722502969,0.27482529614557505,0.16401770904905097,0.3182915336394681,0.18156095938173114,0.18156095938173114,0.31452177975753204,0.416364996400163,0.6287765063694455,0.1391701037214703,0.3858927703419097
0.3719258676502754,0.35211957322363974,0.21490891479950355,0.12987921923156548,0.05871465414257705,0.36240506518634574,0.11158121978387471,0.11158121978387471,0.17041003353386802,0.36980731797625077,0.3217500179930919,0.15244969387873272,0.6807979298447324
0.16712090473444555,0.2667818753414532,0.1723221053551252,0.4305605138385808,0.2810858043581885,0.10836217614788213,0.15738594790806948,0.15738594790806948,0.23630148294376283,0.16642147481565978,0.2763519426056268,0.6322284310591826,0.5753825061766031
0.04917899564534401,0.11979331860397846,0.0373015731241993,0.49974347336282576,0.35578919947967264,0.24621169894572323,0.20381363706323363,0.20381363706323363,0.1401268731367392,0.03662782012115629,0.18728732385213231,0.8395241356653622,0.359358996807156
0.5649690230856416,0.4801693148439759,0.37150828985314116,0.2715277152833907,0.34225443044306253,0.5126824655310666,0.08343866973684608,0.08343866973684608,0.4244683613197401,0.5512584964239163,0.5636747171680109,0.1557695914180484,0.27227561047646853
0.3536749452188263,0.3393509443391071,0.45173125364186195,0.3641603841106302,0.37310277561412847,0.49000688760679645,0.2932584915343648,0.2932584915343648,0.3776298930787993,0.2635059657413777,0.38898621133919775,0.22216754164661795,0.42189688625011523
0.2502484321250323,0.33272926647813084,0.2408307858681123,0.44129990020099713,0.37038906886563583,0.1571844151918756,0.30619876776527405,0.30619876776527405,0.23758593596815453,0.15601934488165262,0.3397575094640917,0.5446834390330596,0.5819588635559817
0.13490059275019398,0.22244386396503513,0.09348893145149645,0.4322882442691828,0.2750980481090532,0.09429064302980918,0.09302895584713601,0.09302895584713601,0.15960084271983166,0.21210140834294983,0.2326309920121982,0.6736736033682141,0.5542343092903839
0.1528925185420851,0.2679923400392068,0.1584793988072704,0.6955255335281577,0.45179926912876495,0.02999272229098084,0.21426593240948652,0.21426593240948652,0.16691986772058093,0.18322971317986234,0.2780489154276195,0.7785433071066512,0.5649651319316569
0.6281015915372532,0.6784991208985441,0.37265009344159816,0.39098236625853544,0.10929352567515639,0.18215134198623395,0.05659430879313266,0.05659430879313266,0.30674170437613113,1.0,0.7104400466132333,0.3051649792928942,0.23436567018176122
0.283866941997574,0.32992989587685173,0.22474668265484427,0.2864057578905086,0.43823263295026127,0.12386413231378636,0.330511736571582,0.330511736571582,0.22994278976792737,0.27046055697254,0.3287507184963297,0.4180414947930112,0.5809815653572976
0.36656658248990864,0.175225760838127,0.3065359274400185,0.34617187907108726,0.6097882847329703,0.1261712855967874,0.11995286705408367,0.11995286705408367,0.30370541480703256,0.16352879507386756,0.3188545534004233,0.5661089238752278,0.11845025518723462
0.1599689805332962,0.1841571059228074,0.026385768860514455,0.41178313294373614,0.41748677198935313,0.10947984186249327,0.2391088442623667,0.2391088442623667,0.06928336913863584,0.14131457347237433,0.20741361089751198,0.7566710410144903,0.5431795906563749
0.47130515221411395,0.4628469134235306,0.2943002145773929,0.19592462749928463,0.318019179582226,0.626889531463082,0.12604475931783446,0.12604475931783446,0.29385600125203154,0.4919976158684882,0.4781088915983184,0.20409254402552335,0.49832700567785315
0.09570662384919766,0.12758299321914063,0.07074140757320284,0.3704992329206481,0.6176027190949378,0.12013655331599027,0.26266836907754854,0.26266836907754854,0.11698953562484289,0.04197838755131709,0.1809726271003521,0.8918814124853696,0.3975632765226011
0.36995376568372074,0.3511275021692322,0.20909203989123706,0.1834563686202253,0.4276669041114761,0.09280131302841534,0.1722388778651407,0.1722388778651407,0.25767428231993117,0.19417596522854585,0.3268022170494614,0.3608018823923753,0.6396253955634248
0.26496659004593265,0.34349321142783673,0.2993035703402426,0.26625640249278393,0.4329333395414829,0.17610019576933364,0.26818307172117567,0.26818307172117567,0.30112054909275576,0.12550700383547,0.3100327036389635,0.39090494110251134,0.6695597316077151
0.13900403988785265,0.2039078317318507,0.11114701243989049,0.1777125839715829,0.517374177663675,0.18518381152125363,0.2561022287575902,0.2561022287575902,0.12933000193379715,0.15836044757242734,0.1862316939474735,0.6697763321740522,0.6695597316077151
0.36359341015290997,0.3446975087572709,0.1878631736631724,0.27201086556946635,0.47336245657833625,0.3264966057638538,0.24449107105376397,0.24449107105376397,0.2199032059399023,0.29686676518812455,0.3432806620741591,0.31180477437152554,0.6096346450220964
0.3740563255850946,0.41647920220458257,0.23614101588934844,0.5780916192648213,0.5301303953230447,0.21800681571196298,0.2290854714934258,0.2290854714934258,0.3240475402549447,0.2969212580400751,0.44970377944106826,0.4197014435626689,0.4407251142301101
0.5999757089737724,0.5174585196195005,0.3986046362715188,0.30788063745920446,0.26087940311616986,0.6220106873578211,0.17717468837242292,0.17717468837242292,0.4807855000871113,0.5331737856372832,0.5979462841561318,0.08712846692770454,0.3082063960555872
0.31367441490525144,0.3639489668027123,0.23166437939096424,0.6209014739281918,0.45023343605580995,0.12053143587187133,0.24475568185946112,0.24475568185946112,0.26546484866530784,0.13987945401831206,0.3630616567714161,0.5382217847680738,0.548956209293169
0.6216818118550039,0.5833627920429346,0.3477463825485703,0.19491326051689362,0.21207640611159653,0.5082270905910322,0.12897817216732835,0.12897817216732835,0.33637706004120466,0.6205108607577157,0.5639953173645551,0.07808398950003138,0.5476549914432429
0.2790078815294983,0.29122579843815266,0.31460655513422453,0.42642878202451456,0.2535368093617245,0.2795879094413021,0.18534733664705041,0.18534733664705041,0.29518961108678843,0.27674831688548346,0.34775908349349127,0.4358555789462622,0.36512769142155277
0.3524203422083474,0.3304463797923964,0.2407938535691061,0.3811246503345883,0.7142906215865847,0.22155221442747147,0.16309179469031648,0.16309179469031648,0.3588263420393648,0.3322096129330555,0.40790344701300274,0.5043588302574744,0.3115093001939447
0.16245451472430453,0.2016582575441077,0.15573901935982515,0.49004225806657786,0.4533225790585833,0.15183170860673553,0.23442686212112754,0.23442686212112754,0.1628373470581023,0.18562849400891562,0.2463269319064407,0.7334317585181525,0.39351982249287654
0.30687262194030734,0.3289088012983256,0.26579584878300566,0.43756905121603834,0.5293907590145716,0.20037363571589112,0.27094337384978306,0.27094337384978306,0.32029017571388974,0.2459902821198845,0.3601215437418828,0.5242782152144968,0.48037917302033284
0.3800689511045714,0.35028318620046917,0.24851382804806055,0.7481043374362785,0.21342387437586216,0.15313961751023283,0.06055695531161684,0.06055695531161684,0.31889257545836214,0.44697891284481617,0.484848765680501,0.36492313472170407,0.14769291981430252
0.3201368038018731,0.399219076389112,0.2210567979840737,0.21857579254603313,0.43966853711722453,0.08786078756094506,0.2126430822731336,0.2126430822731336,0.22713085597182667,0.22967342548331748,0.33084107555226877,0.44061679789303454,0.8165733470946877
0.35891113718160306,0.41520712150914285,0.2351330226121023,0.21030438688023392,0.350236106977252,0.25942144722921145,0.34660029541399595,0.34660029541399595,0.2713284840118541,0.45795924969067203,0.39467864284122656,0.38484251967872635,0.6474544574481997
0.3037322781412181,0.2996754185814828,0.15454646382434553,0.2635128382935394,0.14720828327307822,0.3652799546564624,0.10020866542936936,0.10020866542936936,0.1833605915946019,0.3167829358110266,0.33629602028178135,0.3458005249287106,0.43208318786342104
0.36129725000497104,0.4206703731079473,0.24799110198352756,0.426485277484213,0.4608073372953094,0.1265957035917559,0.31423037958553923,0.31423037958553923,0.31376461237118686,0.13374725323320444,0.44464165306418396,0.3569553805715722,0.4976172504869842
0.39686298462945646,0.4730533149082494,0.43837343532070583,0.3242385321431377,0.6521720752913126,0.16479114798993139,0.4077475726763779,0.4077475726763779,0.4592283593891497,0.367310906545769,0.47297818250809953,0.38484251967872635,0.5147445753878018
0.37978058598954084,0.3626196730083234,0.27957493754260676,0.6959137096919618,0.4479643488426587,0.4651885091558533,0.33956096604094704,0.33956096604094704,0.3607056130228131,0.3523868601040295,0.46024468093534115,0.4608983536833843,0.3253689855373714
0.44757099878705925,0.4558490590352539,0.4421888475929488,0.36278327234705426,0.2851752485016554,0.5772234181178499,0.8006458536841972,0.8006458536841972,0.4449999691249744,0.18065076439358704,0.4620575136596239,0.37041813736269,0.5393350833725016
0.3196794655107275,0.3556898158562843,0.20561986718503844,0.518843311990397,0.3048529744491332,0.20999812087555764,0.23551713314576042,0.23551713314576042,0.2715647156520705,0.19879642905584047,0.39971346148196174,0.46850393700018855,0.449464303870922
0.2512235928893839,0.27730592827072004,0.24996820817838988,0.6173624068283902,0.2982635556181034,0.32740344448605874,0.197590605973941,0.197590605973941,0.2891264640607192,0.2343567714882557,0.2936618458804347,0.4147215972536955,0.5285479314048139
0.2815116024736036,0.3128715814506539,0.25550122375448403,0.19228952789114587,0.22822783627926874,0.06873330909104336,0.12775069933553906,0.12775069933553906,0.2980441673247754,0.5235422449165896,0.4077704473202218,0.4109867125916833,0.30617557431657066
0.3021415362589727,0.36367350869299725,0.22956870035181035,0.19953232625425174,0.27510811589239864,0.07272185597474837,0.3985771184521246,0.3985771184521246,0.18194172390023458,0.22154701035057828,0.37179098790407333,0.44460067482866467,0.565472099812475
0.26587262134377915,0.31124465726130407,0.2779282144314211,0.30742444365309163,0.6276768540517376,0.20991525355448792,0.28627659761027674,0.28627659761027674,0.33172970451655587,0.16210937812123535,0.36709151069075663,0.47965879264305017,0.3967531516957237
0.535483486110835,0.5511456759970433,0.4346363035900841,0.14711540156163005,0.3482168933918262,0.313206378853775,0.2025611123413582,0.2025611123413582,0.3579327438434251,0.622704378565793,0.5670176048380834,0.287237532803687,0.4422957764431458
0.45294805293193613,0.4253555765337274,0.2871646309452675,0.3347744029690725,0.3443577386835452,0.40574821155138985,0.26046922173184905,0.26046922173184905,0.3529121104718755,0.31599883874748147,0.5469898040135934,0.32613275307863954,0.19157579308851394
0.3357459585214053,0.43031140534113177,0.3280083941982762,0.33819765802189483,0.2643785457154669,0.3894904463732773,0.20877258784689864,0.20877258784689864,0.32938291638740513,0.25331090952278484,0.4345833949161967,0.287237532803687,0.5217883578204645
0.4382584269551211,0.46538431195166635,0.2990765980926533,0.23440712297190083,0.40655864464225955,0.29257328146118194,0.17186170838659037,0.17186170838659037,0.29550649402714435,0.45189320361605395,0.4541485892863813,0.28343474100584914,0.5861860952858947
0.19416128571712626,0.20334893129157688,0.11456151636641086,0.5085705811731883,0.39554213631818685,0.11907616847307222,0.3032380270590369,0.3032380270590369,0.10981021627167593,0.08681484054486366,0.2279751860003088,0.7061508615533768,0.5180767151310882
0.1701762408780895,0.24488221872288454,0.1540086162861615,0.24950829727237897,0.2859681160400571,0.20562920938669202,0.17051956724173642,0.17051956724173642,0.24661366060449572,0.11329601560369588,0.27546176923630644,0.5521653543216509,0.5014551862264071
0.03795184744785354,0.12626830703473982,0.08044786674218182,0.16242926115164896,0.5673605453478829,0.12299915527584972,0.23341798790680396,0.23341798790680396,0.05334421811924026,0.028659262185646725,0.12487297225407207,0.9172333571535887,0.581203470317723
0.8787854685729056,0.7917812496384612,0.8094894780800995,0.10534125869789153,0.36582798071298755,0.7161934384562862,0.13873033651678052,0.13873033651678052,0.7292840832774746,0.6739279245824472,0.7422090428799918,0.019653793142722198,0.44019467553374675
0.542968494760494,0.45090189558762106,0.3882013693081515,0.13017846909815678,0.36866089216311476,0.4429749965230146,0.37907396374726926,0.37907396374726926,0.41179468419788934,0.4908869554679725,0.5125815005871968,0.21353580810017164,0.3385081621101709
0.40112793541587954,0.3899998393161294,0.29298008326183317,0.36104200122823465,0.4374008846724585,0.22725085286108532,0.29146723689165543,0.29146723689165543,0.29614066607979556,0.20252110332688075,0.4150211145846358,0.4284161745336546,0.4630117560766325
0.28242296494402586,0.35749483128193593,0.30497063307056527,0.274414601647496,0.3332375206223544,0.27476048206313286,0.3111050773046895,0.3111050773046895,0.25777264126854726,0.16500152843369925,0.37583500396966585,0.45456036744661155,0.522204572459494
0.3614328245610546,0.3856266817173891,0.30490244475548983,0.17173296185844222,0.5576255433436226,0.4920855080776083,0.6270302717620473,0.6270302717620473,0.3285294087973566,0.19149255653534852,0.421316593913468,0.44822238120983887,0.468144487170121
0.5421989475254022,0.4902903118873928,0.4045227154362378,0.1386979821098669,0.4894901263993256,0.22848831459019753,0.3898078370448926,0.3898078370448926,0.39214527991739223,0.5264096717755652,0.5103785756073644,0.3214626581476138,0.4645957112157764
0.3312104503787954,0.4092771215091428,0.3441129042966192,0.464868507401048,0.5546991381302627,0.4117543768173316,0.2155982957474273,0.2155982957474273,0.35794560250800245,0.3776109405370043,0.43365467731342433,0.5109986250572343,0.4565678642516103
0.32186010757391964,0.3042682991612302,0.19082639839009755,0.2744207535605743,0.37997282041879077,0.27765329402630073,0.3081523617573319,0.3081523617573319,0.2406437519702311,0.23165555116475592,0.29119042257112626,0.45456036744661155,0.6059403503268188
0.3879421765325803,0.44396953433814307,0.3169221375667915,0.21729918172338308,0.7585602033550523,0.1787810309276943,0.21171243610532528,0.21171243610532528,0.3248078169825916,0.28005599408901044,0.46029157930626485,0.38484251967872635,0.4760880096972939
0.12489723608597961,0.13331774512324446,0.09540455812559115,0.24619232722976267,0.4648506147738517,0.260107997963649,0.3049070518211419,0.3049070518211419,0.13960160455503265,0.07911420896648483,0.22176993196444073,0.7743008416539648,0.24398446573955196
0.3235342719373246,0.396617659960793,0.34777290677170997,0.5099782056142743,0.4217439291837505,0.30071956202030226,0.1219252883762934,0.1219252883762934,0.35473455110523194,0.1705633539582519,0.4456711255431208,0.26463933380471394,0.4280585226308327
0.3150663140522161,0.31727030240704435,0.15234812013573962,0.24652405980713799,0.7068129273109743,0.18369548443842368,0.38629620147235477,0.38629620147235477,0.1747608646994488,0.2671999467102235,0.4102041402671744,0.6218832020895361,0.27995899195385004
0.14818044699846897,0.23612112189478415,0.14321479337949544,0.25094367923894334,0.3140729822733874,0.23275407453542943,0.1976667183057989,0.1976667183057989,0.1784084715213201,0.16175335700097346,0.26115109385489294,0.5641169854074128,0.556647101557704
0.33784284563838457,0.3615971391843686,0.2802015202712869,0.2188983909049605,0.3778895113880078,0.2344540907824472,0.25119400616606546,0.25119400616606546,0.3436465988007055,0.29873885769288333,0.3661951458960741,0.24540682414295592,0.5769736164366881
0.25153606013004315,0.35254041199344405,0.24888804908533438,0.1919188511557762,0.10895866804740399,0.3342072503169542,0.30598200186333635,0.30598200186333635,0.2556935415269286,0.0768894458391114,0.39509978858096867,0.30118110235726414,0.45491364650303767
0.4149251357101668,0.46466561686537894,0.3190383200126846,0.38819792182502916,0.4739043324431441,0.1478691866074816,0.2909505913212074,0.2909505913212074,0.2973392969047476,0.39304533597456576,0.45835158262350273,0.23425196850009428,0.5709428478725306
0.35098768646477485,0.41531191535173684,0.2847926530448679,0.115738333937207,0.25756402390012445,0.22915991756857937,0.32507990940200243,0.32507990940200243,0.23527963929029058,0.2861724690597749,0.4842856546212902,0.4030297842289529,0.37516562186667485
0.2573115378497146,0.3412925410547289,0.13474764411607532,0.4421873629439666,0.39240651636271945,0.27488871157420613,0.10649735884169087,0.10649735884169087,0.17468273008164462,0.3569802008542281,0.4031843779185725,0.44822238120983887,0.3953049640498075
0.4334641949851862,0.4359912308384485,0.3775310139963496,0.3735184157059155,0.42822553611987946,0.4457673156719587,0.3306762083403131,0.3306762083403131,0.39940340361469107,0.28886126251464855,0.5276805327423826,0.3060310394962921,0.25176422408568505
0.030957920104989028,0.0875267998200341,0.04562773595843568,0.672307617684104,0.260980588428317,0.10222524104372627,0.36565106010616477,0.36565106010616477,0.09683135016788606,0.015018289047031362,0.11241171019965945,0.8297087863216912,0.46141222496551654
0.062394009663756814,0.15625358662467467,0.05518601818316816,0.2720018113560708,0.4524270793355833,0.19539817029482687,0.328592791149349,0.328592791149349,0.10432760581010538,0.08905905775376717,0.17094718474550805,0.6676977876858973,0.4828701148544857
0.20760838579467494,0.2895389444676542,0.14339362103117034,0.2694274953204734,0.418760458188974,0.23660952754612766,0.270395268173029,0.270395268173029,0.17191007319218218,0.09636022946781928,0.3507169470996137,0.5475174977108347,0.4186438416252994
0.2530936614901274,0.2280591043481055,0.17872315095693822,0.46409048390812896,0.3030453822690755,0.25402362102195364,0.3413902359319339,0.3413902359319339,0.23968033540903094,0.2934761318102447,0.38451211508801275,0.5158275670847142,0.12643440331291608
0.24543928535920942,0.2688552154770705,0.17227095422096336,0.4910204067904499,0.5467680071682828,0.15180930550908847,0.2828271002937745,0.2828271002937745,0.22596561904121867,0.272828878524179,0.35571644677585035,0.6592159851597899,0.3496600044331152
0.21067387802986615,0.21676254137609663,0.355901855110975,0.521010276066366,0.4804376819529035,0.056875398625310075,0.26548037223829735,0.26548037223829735,0.33210062380129585,0.24480443256921092,0.29100739412326115,0.6730096236930282,0.372411177108977
0.3262867254578355,0.39550421827296967,0.25420331529652024,0.3361060575409541,0.7070329193572867,0.13552804460650475,0.3035979224512906,0.3035979224512906,0.2711381944266927,0.2410132774790632,0.4342186025686216,0.5508373952501503,0.43178276268623006
